2022-05-29 14:24:35.886 | INFO     | crawler.crawler:get_page_info:196 - 采集15页共30个房子，当前第24个房子的数据！url https://mas.lianjia.com/ershoufang/103115464340.html
2022-05-29 14:24:40.045 | INFO     | crawler.crawler:get_house_detail:171 - 更新数据库表！
2022-05-29 14:24:40.048 | INFO     | crawler.crawler:get_page_info:196 - 采集15页共30个房子，当前第25个房子的数据！url https://mas.lianjia.com/ershoufang/103118802557.html
2022-05-29 14:25:45.627 | INFO     | crawler.crawler:get_house_detail:171 - 更新数据库表！
2022-05-29 14:25:45.631 | INFO     | crawler.crawler:get_page_info:196 - 采集15页共30个房子，当前第26个房子的数据！url https://mas.lianjia.com/ershoufang/103120182015.html
2022-05-29 14:25:49.946 | INFO     | crawler.crawler:get_house_detail:171 - 更新数据库表！
2022-05-29 14:25:49.949 | INFO     | crawler.crawler:get_page_info:196 - 采集15页共30个房子，当前第27个房子的数据！url https://mas.lianjia.com/ershoufang/103119192205.html
2022-05-29 14:26:55.890 | INFO     | crawler.crawler:get_house_detail:171 - 更新数据库表！
2022-05-29 14:26:55.906 | INFO     | crawler.crawler:get_page_info:196 - 采集15页共30个房子，当前第28个房子的数据！url https://mas.lianjia.com/ershoufang/103114665211.html
2022-05-29 14:27:00.322 | INFO     | crawler.crawler:get_house_detail:171 - 更新数据库表！
2022-05-29 14:27:00.325 | INFO     | crawler.crawler:get_page_info:196 - 采集15页共30个房子，当前第29个房子的数据！url https://mas.lianjia.com/ershoufang/103120135904.html
2022-05-29 14:27:05.237 | INFO     | crawler.crawler:get_house_detail:171 - 更新数据库表！
2022-05-29 14:27:05.244 | INFO     | crawler.crawler:get_page_info:196 - 采集15页共30个房子，当前第30个房子的数据！url https://mas.lianjia.com/ershoufang/103118098457.html
2022-05-29 14:27:11.275 | ERROR    | crawler.crawler:get_house_detail:173 - 采集异常 HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007C26710>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))，等待一段时间
2022-05-29 14:27:11.280 | INFO     | crawler.crawler:run:215 - 采集第15页数据完成！
2022-05-29 14:27:11.282 | INFO     | crawler.crawler:run:210 - 开始采集第16页数据！
2022-05-29 14:27:15.298 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006226F60>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:15.301 | INFO     | crawler.crawler:run:215 - 采集第16页数据完成！
2022-05-29 14:27:15.304 | INFO     | crawler.crawler:run:210 - 开始采集第17页数据！
2022-05-29 14:27:19.329 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007C29080>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:19.331 | INFO     | crawler.crawler:run:215 - 采集第17页数据完成！
2022-05-29 14:27:19.333 | INFO     | crawler.crawler:run:210 - 开始采集第18页数据！
2022-05-29 14:27:23.531 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007C26080>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:23.588 | INFO     | crawler.crawler:run:215 - 采集第18页数据完成！
2022-05-29 14:27:23.601 | INFO     | crawler.crawler:run:210 - 开始采集第19页数据！
2022-05-29 14:27:27.617 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000008069748>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:27.621 | INFO     | crawler.crawler:run:215 - 采集第19页数据完成！
2022-05-29 14:27:27.623 | INFO     | crawler.crawler:run:210 - 开始采集第20页数据！
2022-05-29 14:27:31.638 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007C26358>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:31.641 | INFO     | crawler.crawler:run:215 - 采集第20页数据完成！
2022-05-29 14:27:31.642 | INFO     | crawler.crawler:run:210 - 开始采集第21页数据！
2022-05-29 14:27:35.653 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000065A66A0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:35.656 | INFO     | crawler.crawler:run:215 - 采集第21页数据完成！
2022-05-29 14:27:35.658 | INFO     | crawler.crawler:run:210 - 开始采集第22页数据！
2022-05-29 14:27:39.668 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000063CB438>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:39.671 | INFO     | crawler.crawler:run:215 - 采集第22页数据完成！
2022-05-29 14:27:39.673 | INFO     | crawler.crawler:run:210 - 开始采集第23页数据！
2022-05-29 14:27:43.692 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006BAD908>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:43.697 | INFO     | crawler.crawler:run:215 - 采集第23页数据完成！
2022-05-29 14:27:43.699 | INFO     | crawler.crawler:run:210 - 开始采集第24页数据！
2022-05-29 14:27:47.733 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006586E80>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:47.737 | INFO     | crawler.crawler:run:215 - 采集第24页数据完成！
2022-05-29 14:27:47.743 | INFO     | crawler.crawler:run:210 - 开始采集第25页数据！
2022-05-29 14:27:51.887 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000065A6470>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:51.890 | INFO     | crawler.crawler:run:215 - 采集第25页数据完成！
2022-05-29 14:27:51.891 | INFO     | crawler.crawler:run:210 - 开始采集第26页数据！
2022-05-29 14:27:55.927 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000008208B70>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:55.930 | INFO     | crawler.crawler:run:215 - 采集第26页数据完成！
2022-05-29 14:27:55.931 | INFO     | crawler.crawler:run:210 - 开始采集第27页数据！
2022-05-29 14:27:59.972 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000063CB860>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:27:59.977 | INFO     | crawler.crawler:run:215 - 采集第27页数据完成！
2022-05-29 14:27:59.979 | INFO     | crawler.crawler:run:210 - 开始采集第28页数据！
2022-05-29 14:28:03.998 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000063CB630>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:04.001 | INFO     | crawler.crawler:run:215 - 采集第28页数据完成！
2022-05-29 14:28:04.003 | INFO     | crawler.crawler:run:210 - 开始采集第29页数据！
2022-05-29 14:28:08.017 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000063CB588>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:08.019 | INFO     | crawler.crawler:run:215 - 采集第29页数据完成！
2022-05-29 14:28:08.021 | INFO     | crawler.crawler:run:210 - 开始采集第30页数据！
2022-05-29 14:28:12.033 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006572E10>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:12.037 | INFO     | crawler.crawler:run:215 - 采集第30页数据完成！
2022-05-29 14:28:12.040 | INFO     | crawler.crawler:run:210 - 开始采集第31页数据！
2022-05-29 14:28:16.055 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006BADD30>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:16.058 | INFO     | crawler.crawler:run:215 - 采集第31页数据完成！
2022-05-29 14:28:16.060 | INFO     | crawler.crawler:run:210 - 开始采集第32页数据！
2022-05-29 14:28:20.077 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000082080F0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:20.080 | INFO     | crawler.crawler:run:215 - 采集第32页数据完成！
2022-05-29 14:28:20.082 | INFO     | crawler.crawler:run:210 - 开始采集第33页数据！
2022-05-29 14:28:24.108 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006BA15F8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:24.110 | INFO     | crawler.crawler:run:215 - 采集第33页数据完成！
2022-05-29 14:28:24.112 | INFO     | crawler.crawler:run:210 - 开始采集第34页数据！
